x,y,z
9.849517822,0.105380859,0.310155029
10.10338989,0.057480469,0.043110352
9.91418335,0.138911133,0.250279541
9.845925293,0.096998291,0.432301025
9.96088623,0.088615723,0.095800781
10.08303223,0.070653076,0.177231445
9.980046387,0.118553467,0.227526855
10.03393433,0.114960938,0.079035645
9.993218994,0.086220703,0.228724365
9.954898682,0.034727783,0.286204834
10.10219238,0.10178833,0.233514404
10.02794678,0.085023193,0.085023193
9.994416504,0.040715332,0.207169189
10.05189697,0.114960938,0.25387207
9.922565918,0.086220703,0.219144287
10.01357666,0.111368408,0.233514404
10.03992188,0.091010742,0.15447876
9.974058838,0.043110352,0.183218994
9.990823975,0.173638916,0.258662109
9.952503662,0.0490979,0.191601563
10.06866211,0.134121094,0.148491211
10.01118164,0.038320313,0.110170898
10.07704468,0.137713623,0.165256348
9.971663818,0.081430664,0.234711914
10.05069946,0.087418213,0.113763428
9.875863037,0.114960938,0.300574951
10.0183667,0.096998291,0.247884521
10.04111938,0.082628174,0.186811523
9.971663818,0.019160156,0.185614014
9.879455566,0.094603271,0.262254639
9.940528564,0.005987549,0.227526855
9.948911133,0.013172607,0.287402344
9.903405762,0.162861328,0.294587402
10.09500732,0.073048096,0.189206543
9.950108643,0.120948486,0.2574646
9.975256348,0.070653076,0.227526855
10.13332764,0.068258057,0.005987549
10.02674927,0.053887939,0.226329346
10.07345215,0.15088623,0.184416504
9.945318604,0.069455566,0.294587402
10.03393433,0.034727783,0.173638916
9.905800781,0.135318604,0.331710205
9.865085449,0.144898682,0.45744873
10.00279907,0.087418213,0.222736816
10.08422974,0.107775879,0.124541016
9.904603271,0.125738525,0.195194092
10.04471191,0.069455566,0.063468018
9.927355957,0.095800781,0.246687012
9.970466309,0.094603271,0.165256348
10.14410522,0.080233154,0.070653076
9.847122803,-0.008382568,0.350870361
9.866282959,0.132923584,0.261057129
10.09380981,0.076640625,0.092208252
9.879455566,0.085023193,0.314945068
9.883048096,0.037122803,0.286204834
10.02195923,0.087418213,0.159268799
9.983638916,0.099393311,0.294587402
10.03992188,0.10298584,0.044307861
9.990823975,0.099393311,0.217946777
10.09500732,0.081430664,0.119750977
10.00998413,0.088615723,0.233514404
9.899813232,0.073048096,0.25387207
9.974058838,0.136516113,0.259859619
9.935738525,0.065863037,0.275427246
10.02794678,0.098195801,0.183218994
10.00998413,0.071850586,0.300574951
10.09500732,0.062270508,0.132923584
9.896220703,0.025147705,0.231119385
9.995614014,0.071850586,0.209564209
10.08542725,0.106578369,0.111368408
9.982441406,0.05149292,0.219144287
9.842332764,0.088615723,0.338895264
10.02076172,0.064665527,0.2574646
9.978848877,0.035925293,0.220341797
10.04950195,0.077838135,0.15208374
9.996811523,0.070653076,0.092208252
9.926158447,0.070653076,0.296982422
10.03752686,0.099393311,0.192799072
9.805209961,0.099393311,0.258662109
10.07345215,0.085023193,0.215551758
10.0303418,0.081430664,0.250279541
9.871072998,0.098195801,0.314945068
10.0435144,0.091010742,0.189206543
9.941726074,0.063468018,0.108973389
10.07225464,0.070653076,0.147293701
10.02555176,0.076640625,0.144898682
10.01956421,0.128133545,0.301772461
10.0435144,0.062270508,0.215551758
10.07345215,0.073048096,0.192799072
9.939331055,0.092208252,0.389190674
9.947713623,0.071850586,0.247884521
10.03393433,0.083825684,0.239501953
9.976453857,0.045505371,0.361647949
10.03992188,0.10298584,0.079035645
9.969268799,0.10418335,0.198786621
10.07824219,0.080233154,0.136516113
10.15129028,0.105380859,0.031135254
10.0303418,0.057480469,0.180823975
10.06985962,0.053887939,0.149688721
10.0303418,0.073048096,0.149688721
9.850715332,0.124541016,0.391585693
9.996811523,0.096998291,0.10298584
9.974058838,0.065863037,0.177231445
9.996811523,0.074245605,0.259859619
10.04471191,0.083825684,0.20477417
9.96328125,0.063468018,0.288599854
9.936936035,0.05029541,0.2574646
9.988428955,0.068258057,0.376018066
9.995614014,0.096998291,0.106578369
9.883048096,0.085023193,0.299377441
9.989626465,0.106578369,0.294587402
10.00998413,0.088615723,0.189206543
9.924960938,0.068258057,0.338895264
9.935738525,0.105380859,0.237106934
9.944121094,0.034727783,0.15328125
9.91178833,0.045505371,0.241896973
10.00160156,0.076640625,0.220341797
9.953701172,0.126936035,0.296982422
9.795629883,0.10178833,0.383203125
10.07464966,0.045505371,0.243094482
9.986033936,0.021555176,0.231119385
10.08901978,0.067060547,0.003592529
10.0303418,0.080233154,0.280217285
9.959688721,0.038320313,0.270637207
10.17045044,0.088615723,0.118553467
10.03872437,0.045505371,0.209564209
10.00160156,0.071850586,0.164058838
9.897418213,0.113763428,0.25506958
9.970466309,0.058677979,0.088615723
10.0063916,0.118553467,0.196391602
10.14530273,0.129331055,-0.028740234
10.00279907,0.129331055,0.198786621
9.932145996,0.093405762,0.293389893
9.887838135,0.095800781,0.225131836
9.8590979,0.077838135,0.328117676
10.00160156,0.111368408,0.312550049
9.96567627,0.081430664,0.281414795
9.895023193,0.110170898,0.398770752
9.916578369,0.056282959,0.20357666
10.02076172,0.044307861,0.070653076
10.0183667,0.082628174,0.262254639
9.993218994,0.019160156,0.239501953
10.02076172,0.086220703,0.225131836
9.968071289,0.056282959,0.25506958
9.86029541,0.098195801,0.365240479
10.09859985,0.077838135,0.112565918
9.928553467,0.079035645,0.258662109
9.823172607,0.10418335,0.376018066
10.18242554,0.071850586,-0.091010742
10.03393433,0.059875488,0.276624756
9.975256348,0.079035645,0.217946777
9.935738525,0.076640625,0.125738525
9.896220703,0.134121094,0.300574951
9.981243896,0.068258057,0.188009033
9.96447876,0.029937744,0.283809814
10.02315674,0.098195801,0.164058838
10.03992188,-0.004790039,0.129331055
9.867480469,0.088615723,0.30536499
9.953701172,0.117355957,0.219144287
10.01357666,0.075443115,0.158071289
9.920170898,0.10178833,0.239501953
9.917775879,0.065863037,0.292192383
10.06985962,0.087418213,0.207169189
9.825567627,0.119750977,0.340092773
10.10578491,0.067060547,0.124541016
10.00758911,0.026345215,0.220341797
10.06506958,0.118553467,0.15447876
9.951306152,0.094603271,0.25626709
10.02914429,0.065863037,0.159268799
9.909393311,0.092208252,0.312550049
10.12015503,0.05269043,0.147293701
10.01357666,0.05149292,0.2574646
9.922565918,0.095800781,0.25626709
9.953701172,0.088615723,0.30776001
9.91418335,0.089813232,0.25506958
9.992021484,0.087418213,0.166453857
10.08782227,0.071850586,0.123343506
10.18122803,0.087418213,0.004790039
9.881850586,0.088615723,0.277822266
9.940528564,0.063468018,0.228724365
9.875863037,0.037122803,0.30536499
10.0063916,0.067060547,0.168848877
10.0063916,0.088615723,0.250279541
10.00758911,0.087418213,0.250279541
9.842332764,0.055085449,0.270637207
10.11776001,0.058677979,0.126936035
9.988428955,0.110170898,0.234711914
10.00160156,0.086220703,0.243094482
10.23272095,0.082628174,-0.099393311
10.01357666,0.113763428,0.246687012
10.07105713,0.025147705,0.223934326
10.10338989,0.10178833,0.065863037
9.895023193,0.059875488,0.330512695
9.993218994,0.10059082,0.135318604
10.00160156,0.045505371,0.119750977
9.948911133,0.099393311,0.329315186
9.916578369,0.061072998,0.227526855
10.00160156,0.113763428,0.159268799
9.968071289,0.045505371,0.197589111
10.08303223,0.043110352,0.10298584
10.03393433,0.080233154,0.270637207
9.891430664,0.081430664,0.373623047
9.845925293,0.105380859,0.246687012
10.09620483,0.05269043,0.131726074
9.992021484,0.099393311,0.161663818
10.05309448,0.116158447,0.064665527
10.03752686,0.128133545,0.198786621
10.04471191,0.070653076,0.222736816
9.871072998,0.05029541,0.300574951
9.921368408,0.108973389,0.30776001
10.00758911,0.107775879,0.210761719
9.942923584,0.059875488,0.311352539
9.977651367,0.062270508,0.314945068
10.04590942,0.113763428,0.207169189
9.91298584,0.105380859,0.290994873
9.827962646,0.099393311,0.312550049
10.12614258,0.031135254,0.136516113
9.908195801,0.089813232,0.287402344
9.887838135,0.071850586,0.319735107
10.05788452,0.045505371,0.113763428
10.01956421,0.10178833,0.122145996
9.922565918,0.081430664,0.235909424
10.09859985,0.014370117,0.189206543
9.983638916,0.093405762,0.301772461
10.0183667,0.076640625,0.243094482
10.03632935,0.065863037,0.286204834
10.00878662,0.088615723,0.214354248
9.935738525,0.120948486,0.350870361
9.923763428,0.10059082,0.341290283
9.96088623,0.107775879,0.30416748
9.966873779,0.099393311,0.209564209
9.992021484,0.061072998,0.211959229
10.06626709,0.085023193,0.244291992
9.935738525,0.095800781,0.293389893
9.987231445,0.064665527,0.15328125
9.930948486,0.122145996,0.262254639
9.871072998,0.108973389,0.258662109
9.998009033,0.111368408,0.167651367
9.957293701,0.112565918,0.20357666
10.00279907,0.114960938,0.196391602
10.11416748,0.056282959,0.144898682
9.917775879,0.070653076,0.2574646
9.986033936,0.080233154,0.189206543
10.13692017,0.134121094,0.167651367
9.935738525,0.077838135,0.221539307
10.00758911,0.113763428,0.075443115
9.990823975,0.067060547,0.217946777
9.96328125,0.087418213,0.210761719
10.07345215,0.064665527,0.125738525
10.00758911,0.079035645,0.251477051
9.892628174,0.081430664,0.25626709
10.0063916,0.059875488,0.219144287
9.96208374,0.105380859,0.162861328
10.01597168,0.068258057,0.20597168
10.10817993,0.091010742,0.142503662
9.86029541,0.05029541,0.376018066
9.995614014,0.067060547,0.20597168
10.01357666,0.098195801,0.268242188
10.05189697,0.056282959,0.174836426
9.96447876,0.080233154,0.292192383
10.00040405,0.077838135,0.215551758
10.1165625,0.092208252,-0.05149292
10.03273682,0.053887939,0.293389893
9.96447876,0.111368408,0.25626709
9.91418335,0.10298584,0.174836426
9.856702881,0.117355957,0.35805542
10.05189697,0.047900391,0.243094482
10.06985962,0.063468018,0.092208252
9.91059082,0.107775879,0.370030518
10.03872437,-0.005987549,0.174836426
10.03752686,0.089813232,0.129331055
10.07464966,0.125738525,0.167651367
9.927355957,0.125738525,0.229921875
10.05429199,0.094603271,0.128133545
9.917775879,0.05149292,0.258662109
9.942923584,0.105380859,0.347277832
10.07704468,0.062270508,0.074245605
9.981243896,0.068258057,0.199984131
9.91418335,0.073048096,0.274229736
10.09380981,0.088615723,0.108973389
10.09620483,0.093405762,0.15088623
10.02076172,0.159268799,0.183218994
9.999206543,0.080233154,0.174836426
9.959688721,0.10178833,0.225131836
9.944121094,0.058677979,0.232316895
9.932145996,0.083825684,0.449066162
10.0063916,0.073048096,0.05269043
9.989626465,0.136516113,0.229921875
9.91418335,0.094603271,0.197589111
10.07584717,0.065863037,0.123343506
10.02435425,0.087418213,0.174836426
10.01477417,0.05029541,0.261057129
9.947713623,0.059875488,0.170046387
9.999206543,0.191601563,0.265847168
9.868677979,0.110170898,0.241896973
9.878258057,0.076640625,0.323327637
10.02794678,0.114960938,0.368833008
10.09021729,0.10178833,0.183218994
10.03872437,0.092208252,0.156873779
10.07464966,0.047900391,0.232316895
10.01597168,-0.015567627,0.125738525
10.02076172,0.082628174,0.209564209
9.944121094,0.019160156,0.252674561
9.977651367,0.067060547,0.185614014
10.05069946,0.046702881,0.30536499
9.976453857,0.110170898,0.273032227
10.03872437,0.085023193,0.237106934
10.06027954,0.108973389,0.014370117
10.03513184,0.112565918,0.170046387
10.03393433,0.105380859,0.15328125
10.05189697,0.063468018,0.168848877
9.971663818,0.05269043,0.261057129
9.936936035,0.124541016,0.292192383
9.867480469,0.055085449,0.310155029
9.872270508,0.113763428,0.316142578
10.01956421,0.114960938,0.274229736
10.01357666,0.095800781,0.264649658
10.10937744,0.027542725,0.120948486
10.03752686,0.124541016,0.173638916
10.00998413,0.063468018,0.20357666
10.16206787,0.077838135,-0.081430664
10.03752686,0.071850586,0.245489502
10.0303418,0.092208252,0.176033936
9.916578369,0.10178833,0.228724365
9.824370117,0.114960938,0.376018066
9.945318604,0.067060547,0.314945068
10.02914429,0.064665527,0.15328125
10.06387207,0.108973389,0.014370117
10.00998413,0.161663818,0.220341797
10.04830444,0.05029541,0.195194092
9.983638916,0.067060547,0.232316895
9.847122803,0.120948486,0.30895752
10.05908203,0.059875488,0.196391602
9.96447876,0.160466309,0.251477051
9.872270508,0.099393311,0.293389893
9.954898682,0.05149292,0.234711914
9.983638916,0.053887939,0.131726074
9.908195801,0.089813232,0.15567627
10.1165625,0.083825684,0.176033936
9.975256348,0.044307861,0.235909424
10.10698242,0.089813232,0.106578369
9.903405762,0.057480469,0.329315186
10.02195923,0.105380859,0.136516113
10.09979736,0.088615723,0.088615723
9.895023193,0.088615723,0.395178223
10.00878662,0.089813232,0.299377441
10.02195923,0.10298584,0.113763428
10.05908203,0.011975098,0.15328125
9.978848877,0.085023193,0.201181641
10.08782227,0.029937744,0.117355957
10.03513184,0.123343506,0.05269043
9.920170898,0.074245605,0.331710205
10.05429199,0.064665527,0.186811523
10.02914429,0.098195801,0.146096191
10.02195923,0.082628174,0.065863037
9.929750977,0.099393311,0.167651367
9.96208374,0.10059082,0.199984131
9.934541016,0.065863037,0.137713623
9.978848877,0.10059082,0.302969971
10.00878662,0.099393311,0.232316895
10.01716919,0.067060547,0.250279541
9.909393311,0.085023193,0.233514404
10.04830444,0.126936035,0.217946777
9.968071289,0.107775879,0.25506958
10.0303418,0.05269043,0.198786621
9.96447876,0.117355957,0.135318604
9.977651367,0.057480469,0.238304443
9.827962646,0.074245605,0.269439697
10.04231689,0.095800781,0.059875488
9.974058838,0.098195801,0.277822266
10.10338989,0.091010742,0.038320313
10.05788452,0.0490979,0.185614014
10.24230103,0.086220703,-0.073048096
9.96447876,0.081430664,0.226329346
10.02195923,0.067060547,0.094603271
9.893825684,0.027542725,0.361647949
9.96088623,0.096998291,0.182021484
10.02674927,0.111368408,0.229921875
10.05429199,0.083825684,0.183218994
9.966873779,0.071850586,0.15567627
9.939331055,0.011975098,0.171243896
10.01118164,0.10418335,0.177231445
9.957293701,0.10059082,0.301772461
9.856702881,0.148491211,0.343685303
9.958491211,0.070653076,0.20477417
9.924960938,0.065863037,0.211959229
10.00279907,-0.00239502,0.118553467
10.01597168,0.082628174,0.288599854
10.10698242,0.088615723,0.113763428
9.886640625,0.05149292,0.229921875
9.887838135,0.148491211,0.289797363
10.09859985,0.106578369,0.143701172
10.00878662,0.083825684,0.3065625
9.938133545,0.027542725,0.201181641
9.945318604,0.098195801,0.317340088
10.0183667,0.068258057,0.213156738
10.10219238,0.047900391,0.140108643
9.944121094,0.111368408,0.352067871
9.96447876,0.10059082,0.227526855
9.928553467,0.068258057,0.240699463
10.0435144,0.141306152,0.214354248
10.04590942,0.095800781,0.233514404
10.03872437,0.0490979,0.249082031
10.0674646,0.077838135,0.215551758
9.932145996,0.055085449,0.30895752
9.902208252,0.141306152,0.392783203
10.1165625,0.05149292,0.211959229
10.02555176,0.046702881,0.119750977
10.06027954,0.10059082,0.25626709
9.942923584,0.128133545,0.180823975
9.957293701,0.083825684,0.201181641
10.09380981,0.112565918,0.132923584
9.915380859,0.125738525,0.263452148
10.01477417,0.064665527,0.231119385
9.906998291,0.022752686,0.288599854
10.04950195,0.125738525,0.015567627
9.941726074,0.065863037,0.170046387
10.05429199,0.10178833,0.15208374
9.801617432,0.095800781,0.377215576
9.917775879,0.064665527,0.244291992
10.08063721,0.058677979,0.247884521
10.04950195,0.062270508,0.162861328
9.968071289,0.065863037,0.209564209
9.952503662,0.047900391,0.213156738
10.12015503,0.032332764,0.038320313
9.954898682,0.092208252,0.329315186
10.04231689,0.057480469,0.160466309
9.871072998,0.093405762,0.231119385
10.07345215,0.111368408,0.193996582
10.0183667,0.095800781,0.270637207
10.03513184,0.120948486,0.240699463
10.09141479,0.073048096,0.088615723
10.02914429,0.076640625,0.188009033
9.982441406,0.020357666,0.269439697
10.06387207,0.105380859,0.056282959
10.0183667,0.126936035,0.123343506
10.03752686,0.058677979,0.182021484
9.823172607,0.088615723,0.243094482
9.957293701,0.061072998,0.251477051
9.972861328,0.082628174,0.20477417
9.905800781,0.061072998,0.300574951
9.990823975,0.142503662,0.209564209
9.977651367,0.047900391,0.211959229
9.880653076,0.032332764,0.213156738
9.895023193,0.117355957,0.235909424
10.04710693,0.10418335,0.108973389
10.02794678,0.095800781,0.124541016
9.787247314,0.117355957,0.282612305
9.982441406,0.10059082,0.25506958
10.01597168,0.080233154,0.20237915
10.01237915,0.098195801,0.300574951
10.04950195,0.113763428,0.05029541
10.08063721,0.087418213,0.085023193
10.07824219,0.091010742,0.143701172
9.827962646,0.098195801,0.207169189
10.06267456,0.077838135,0.124541016
9.989626465,0.043110352,0.243094482
10.03513184,0.095800781,0.096998291
10.04950195,0.10178833,0.057480469
9.935738525,0.033530273,0.30416748
10.03992188,0.071850586,0.118553467
9.933343506,0.10298584,0.330512695
10.18721558,0.089813232,-0.059875488
10.03752686,0.158071289,0.261057129
10.08063721,0.05269043,0.192799072
10.06027954,0.063468018,0.216749268
9.874665527,0.067060547,0.392783203
10.09620483,0.099393311,0.223934326
9.909393311,0.111368408,0.238304443
9.930948486,0.105380859,0.330512695
9.928553467,0.085023193,0.293389893
9.96088623,0.091010742,0.311352539
10.03393433,0.088615723,0.209564209
9.918973389,0.038320313,0.149688721
9.908195801,0.136516113,0.336500244
10.0674646,0.075443115,0.077838135
10.0674646,0.085023193,0.05269043
9.874665527,0.089813232,0.384400635
9.996811523,0.046702881,0.20237915
9.954898682,0.068258057,0.246687012
10.00040405,0.040715332,0.211959229
10.09141479,0.10298584,0.059875488
9.891430664,0.061072998,0.288599854
9.944121094,0.068258057,0.261057129
10.04111938,0.007185059,0.274229736
9.976453857,0.132923584,0.179626465
9.889035645,0.064665527,0.298179932
9.838740234,0.10059082,0.288599854
9.96447876,0.124541016,0.197589111
9.935738525,0.05029541,0.251477051
10.04830444,0.094603271,0.146096191
9.976453857,0.068258057,0.198786621
10.05309448,0.106578369,0.028740234
9.987231445,0.038320313,0.172441406
9.974058838,0.025147705,0.197589111
9.857900391,0.079035645,0.237106934
9.872270508,0.0490979,0.292192383
9.988428955,0.085023193,0.238304443
10.00160156,0.096998291,0.214354248
10.15248779,0.082628174,0.0490979
10.00758911,0.095800781,0.259859619
9.980046387,0.029937744,0.210761719
10.03393433,0.055085449,0.174836426
9.815987549,0.062270508,0.325722656
9.86029541,0.141306152,0.227526855
9.91418335,0.095800781,0.285007324
9.992021484,0.055085449,0.270637207
10.04231689,0.110170898,0.264649658
10.02195923,0.074245605,0.20237915
10.15248779,0.125738525,0.077838135
9.952503662,0.027542725,0.247884521
10.0063916,0.096998291,0.268242188
10.02914429,0.093405762,0.234711914
9.978848877,0.086220703,0.20477417
9.971663818,0.083825684,0.338895264
10.0554895,0.082628174,0.089813232
9.901010742,0.055085449,0.341290283
9.96088623,0.10298584,0.382005615
10.03992188,0.058677979,0.221539307
10.04950195,0.098195801,0.223934326
10.03273682,0.073048096,0.143701172
10.06027954,0.079035645,0.269439697
10.04950195,0.061072998,0.247884521
9.934541016,0.033530273,0.245489502
9.841135254,0.110170898,0.271834717
10.02315674,0.080233154,0.288599854
10.04590942,0.028740234,0.165256348
10.03393433,0.088615723,0.091010742
10.05668701,0.091010742,0.180823975
10.00040405,0.056282959,0.221539307
10.10338989,0.038320313,0.209564209
10.01956421,0.041912842,0.229921875
9.917775879,0.120948486,0.264649658
10.08422974,0.047900391,0.129331055
9.966873779,0.111368408,0.239501953
9.954898682,0.119750977,0.233514404
10.06027954,0.080233154,0.120948486
9.96328125,0.105380859,0.314945068
10.07105713,0.130528564,0.180823975
10.10338989,0.057480469,0.201181641
10.00878662,0.096998291,0.234711914
9.96208374,0.105380859,0.197589111
10.00279907,0.083825684,0.197589111
9.928553467,0.028740234,0.243094482
9.906998291,0.131726074,0.326920166
9.993218994,0.080233154,0.167651367
9.958491211,0.113763428,0.234711914
10.0435144,0.014370117,0.106578369
9.96567627,0.108973389,0.271834717
10.06506958,0.065863037,0.067060547
9.908195801,0.074245605,0.292192383
9.875863037,0.080233154,0.299377441
9.995614014,0.077838135,0.221539307
9.904603271,0.073048096,0.3065625
10.08063721,0.046702881,0.165256348
10.01237915,0.10178833,0.15567627
10.06267456,0.05029541,0.180823975
10.04471191,0.038320313,0.178428955
10.11177246,0.075443115,0.125738525
9.992021484,0.026345215,0.15328125
10.13572266,0.10298584,0.075443115
9.905800781,0.086220703,0.274229736
10.05069946,0.064665527,0.235909424
9.994416504,0.099393311,0.195194092
10.0554895,0.092208252,0.274229736
10.12614258,0.069455566,0.032332764
9.928553467,0.053887939,0.30416748
9.944121094,0.022752686,0.244291992
9.942923584,0.05149292,0.146096191
10.07704468,0.10298584,0.221539307
9.987231445,0.077838135,0.229921875
9.842332764,0.096998291,0.385598145
9.91298584,0.095800781,0.2574646
10.02435425,0.099393311,0.220341797
9.951306152,0.089813232,0.317340088
10.0063916,0.082628174,0.238304443
10.03872437,0.05269043,0.189206543
9.998009033,0.076640625,0.119750977
10.05788452,0.087418213,0.238304443
9.995614014,0.057480469,0.251477051
9.96088623,0.021555176,0.195194092
9.990823975,0.033530273,0.220341797
10.02076172,0.135318604,0.178428955
10.03393433,-0.009580078,0.186811523
10.02076172,0.108973389,0.20237915
9.980046387,0.10178833,0.198786621
9.989626465,0.089813232,0.141306152
9.974058838,0.077838135,0.314945068
10.07225464,0.081430664,0.2574646
10.03632935,-0.00239502,0.252674561
9.918973389,0.05269043,0.277822266
10.00878662,0.037122803,0.167651367
9.980046387,0.009580078,0.135318604
9.987231445,0.063468018,0.195194092
10.08303223,0.05269043,0.226329346
10.04950195,0.019160156,0.15328125
9.947713623,0.009580078,0.274229736
9.8590979,0.106578369,0.329315186
9.952503662,0.063468018,0.177231445
9.927355957,0.126936035,0.20597168
9.975256348,0.119750977,0.300574951
10.11536499,0.028740234,0.135318604
9.951306152,0.105380859,0.243094482
10.06985962,0.076640625,0.143701172
10.00279907,0.059875488,0.238304443
9.990823975,0.062270508,0.229921875
9.916578369,0.107775879,0.259859619
9.880653076,0.122145996,0.277822266
10.07225464,0.017962646,0.112565918
10.00878662,0.095800781,0.15447876
10.0183667,0.068258057,0.186811523
10.03513184,0.10418335,0.216749268
9.954898682,0.057480469,0.209564209
10.08063721,0.032332764,0.176033936
9.988428955,0.093405762,0.217946777
10.01477417,0.056282959,0.15328125
10.00160156,0.099393311,0.213156738
9.958491211,0.10178833,0.220341797
9.867480469,0.081430664,0.364042969
10.02315674,0.087418213,0.30536499
9.984836426,0.092208252,0.220341797
10.0794397,0.059875488,0.208366699
10.21356079,0.095800781,0.007185059
10.05788452,0.083825684,0.177231445
10.01118164,0.092208252,0.214354248
10.09021729,0.037122803,0.170046387
9.981243896,0.105380859,0.35925293
9.976453857,0.080233154,0.258662109
10.0303418,0.071850586,0.107775879
10.02076172,0.106578369,0.15567627
9.969268799,0.044307861,0.188009033
9.899813232,0.062270508,0.344882813
9.930948486,0.046702881,0.179626465
10.03273682,0.110170898,0.142503662
9.891430664,0.113763428,0.221539307
10.03153931,0.062270508,0.174836426
10.0183667,0.092208252,0.180823975
9.897418213,0.134121094,0.313747559
9.996811523,0.05149292,0.231119385
10.0303418,0.136516113,0.138911133
10.04590942,0.061072998,0.158071289
10.02674927,0.064665527,0.144898682
10.05189697,0.080233154,0.198786621
9.989626465,0.061072998,0.270637207
10.02195923,0.058677979,0.15208374
