x,y,z
9.938133545,0.135318604,0.247884521
10.07225464,0.095800781,0.137713623
10.02794678,0.033530273,0.077838135
9.885443115,0.061072998,0.299377441
9.977651367,0.067060547,0.190404053
10.10817993,0.094603271,0.013172607
9.915380859,0.108973389,0.209564209
9.895023193,0.043110352,0.287402344
10.11776001,0.107775879,0.070653076
10.06147705,0.021555176,0.032332764
9.928553467,0.141306152,0.276624756
9.950108643,0.093405762,0.30416748
10.00758911,0.057480469,0.223934326
10.10099487,0.047900391,0.053887939
10.02076172,0.075443115,0.191601563
9.916578369,0.130528564,0.325722656
10.00160156,0.065863037,0.191601563
9.976453857,0.047900391,0.233514404
9.936936035,0.10059082,0.287402344
10.02435425,0.075443115,0.211959229
9.975256348,0.034727783,0.085023193
9.96208374,0.059875488,0.214354248
10.02076172,0.124541016,0.074245605
10.02674927,0.063468018,0.016765137
10.03273682,0.038320313,0.071850586
10.00399658,0.082628174,0.222736816
10.04710693,0.067060547,0.083825684
9.996811523,0.064665527,0.208366699
10.08542725,0.059875488,0.005987549
9.881850586,0.126936035,0.281414795
10.06626709,0.057480469,0.111368408
9.953701172,0.041912842,0.20597168
10.00160156,0.098195801,0.188009033
9.995614014,0.038320313,0.20597168
9.971663818,0.135318604,0.164058838
10.05788452,0.071850586,0.087418213
9.936936035,0.094603271,0.252674561
9.988428955,0.074245605,0.167651367
9.865085449,0.108973389,0.353265381
9.959688721,0.089813232,0.15567627
10.14290771,0.043110352,0.062270508
9.917775879,0.088615723,0.263452148
9.918973389,0.068258057,0.234711914
9.945318604,0.05269043,0.219144287
9.987231445,0.068258057,0.197589111
9.995614014,0.041912842,0.233514404
9.901010742,0.092208252,0.262254639
9.944121094,0.113763428,0.116158447
10.00040405,0.10059082,0.144898682
9.91059082,0.057480469,0.20237915
9.86029541,0.020357666,0.337697754
9.947713623,0.062270508,0.2574646
10.03273682,0.055085449,0.231119385
9.987231445,0.063468018,0.15567627
10.07105713,0.079035645,0.062270508
10.02195923,0.058677979,0.172441406
9.886640625,0.075443115,0.231119385
10.02555176,0.099393311,0.10298584
10.05429199,0.063468018,0.099393311
10.01597168,0.035925293,0.25387207
9.930948486,0.077838135,0.188009033
9.972861328,0.070653076,0.193996582
10.08782227,0.05269043,0.106578369
10.14171021,0.081430664,0.027542725
9.946516113,0.094603271,0.296982422
9.954898682,0.070653076,0.277822266
9.996811523,0.105380859,0.191601563
10.09380981,0.013172607,0.128133545
10.12973511,0.035925293,0.007185059
9.916578369,0.136516113,0.177231445
10.03273682,0.074245605,0.119750977
10.13572266,0.094603271,0.045505371
9.933343506,0.094603271,0.223934326
10.01118164,0.069455566,0.287402344
10.03752686,0.046702881,0.137713623
10.02674927,0.05149292,0.158071289
9.891430664,0.061072998,0.289797363
10.00758911,0.105380859,0.199984131
10.0063916,0.038320313,0.106578369
10.03393433,0.057480469,0.120948486
9.891430664,0.076640625,0.318537598
10.05069946,0.061072998,0.263452148
10.02315674,0.055085449,0.056282959
10.09979736,0.032332764,0.041912842
9.96088623,0.088615723,0.183218994
9.898615723,0.085023193,0.376018066
9.968071289,0.068258057,0.213156738
10.0303418,0.038320313,0.172441406
9.939331055,0.070653076,0.207169189
9.899813232,0.10178833,0.35805542
9.940528564,0.096998291,0.192799072
10.12973511,0.064665527,0.00239502
10.00878662,0.019160156,0.209564209
9.869875488,0.063468018,0.312550049
9.927355957,0.10418335,0.137713623
9.953701172,-0.004790039,0.209564209
10.06387207,0.05029541,0.225131836
10.01357666,0.119750977,0.116158447
10.05788452,0.075443115,0.061072998
9.958491211,-0.007185059,0.282612305
9.845925293,0.032332764,0.267044678
9.91178833,0.093405762,0.269439697
10.01956421,0.064665527,0.229921875
9.916578369,0.007185059,0.281414795
9.924960938,0.026345215,0.244291992
9.948911133,0.070653076,0.238304443
9.994416504,0.076640625,0.173638916
9.8590979,0.058677979,0.317340088
9.941726074,0.064665527,0.239501953
10.10099487,0.056282959,0.113763428
10.05788452,0.058677979,0.074245605
9.896220703,0.068258057,0.376018066
10.03632935,0.071850586,0.073048096
10.16805542,0.126936035,0.020357666
9.867480469,0.074245605,0.385598145
10.03632935,0.082628174,0.201181641
10.12135254,0.053887939,-0.035925293
9.976453857,0.074245605,0.105380859
9.976453857,0.10178833,0.092208252
10.05429199,0.063468018,0.085023193
9.881850586,0.0490979,0.189206543
9.981243896,0.05029541,0.237106934
10.12734009,0.079035645,-0.011975098
10.15967285,0.082628174,0.069455566
10.08063721,0.056282959,0.062270508
10.02315674,0.00239502,0.20237915
9.988428955,0.069455566,0.136516113
10.01716919,0.077838135,0.067060547
9.889035645,0.035925293,0.237106934
10.03872437,0.107775879,0.183218994
10.08901978,0.063468018,-0.020357666
9.989626465,0.081430664,0.220341797
10.07824219,0.053887939,0.216749268
10.11416748,0.031135254,0.061072998
9.947713623,0.065863037,0.173638916
9.877060547,0.10298584,0.360450439
9.980046387,0.076640625,0.147293701
10.07584717,0.035925293,0.178428955
9.987231445,0.088615723,0.199984131
9.952503662,0.091010742,0.209564209
10.00040405,-0.040715332,0.166453857
9.998009033,0.05149292,0.263452148
10.03273682,0.047900391,0.201181641
9.971663818,0.10418335,0.079035645
9.904603271,0.064665527,0.265847168
9.928553467,0.079035645,0.286204834
10.0183667,0.05269043,0.160466309
10.07584717,0.056282959,-0.007185059
9.920170898,0.058677979,0.30536499
9.899813232,0.039517822,0.237106934
10.0435144,0.080233154,0.096998291
10.04710693,0.020357666,0.172441406
9.922565918,0.074245605,0.258662109
10.0794397,0.076640625,0.123343506
9.981243896,0.046702881,0.125738525
9.939331055,0.112565918,0.283809814
9.972861328,0.058677979,0.219144287
10.11776001,0.10298584,0.021555176
10.01357666,0.046702881,0.228724365
9.902208252,0.069455566,0.373623047
10.07345215,0.061072998,0.117355957
10.02315674,0.035925293,0.235909424
9.918973389,0.069455566,0.323327637
10.1405127,0.081430664,0.027542725
9.905800781,0.035925293,0.219144287
9.96208374,0.106578369,0.10418335
10.03393433,0.086220703,0.098195801
9.921368408,0.05269043,0.290994873
9.971663818,0.037122803,0.244291992
10.08542725,0.041912842,0.039517822
9.954898682,0.014370117,0.193996582
9.895023193,0.086220703,0.275427246
10.02435425,0.076640625,0.15447876
10.07704468,0.073048096,0.059875488
9.946516113,0.075443115,0.314945068
10.04710693,0.113763428,0.085023193
10.08303223,-0.011975098,0.085023193
10.0063916,0.058677979,0.210761719
9.915380859,0.032332764,0.261057129
10.08662476,0.091010742,0.10418335
10.03752686,0.094603271,0.065863037
9.984836426,0.069455566,0.189206543
10.05069946,0.065863037,0.225131836
10.08782227,0.094603271,0.089813232
10.0435144,0.055085449,0.135318604
9.916578369,0.094603271,0.301772461
9.970466309,0.088615723,0.070653076
9.924960938,0.064665527,0.277822266
9.889035645,0.116158447,0.35925293
10.08782227,0.063468018,0.173638916
9.917775879,0.079035645,0.209564209
9.999206543,0.067060547,0.135318604
10.01716919,0.079035645,0.209564209
9.942923584,0.083825684,0.192799072
9.941726074,0.081430664,0.245489502
9.935738525,0.073048096,0.15447876
10.04950195,0.098195801,0.013172607
9.874665527,0.070653076,0.235909424
9.929750977,0.091010742,0.328117676
10.04950195,0.092208252,0.044307861
9.921368408,0.114960938,0.353265381
10.12734009,0.056282959,0.099393311
10.02195923,0.067060547,0.268242188
9.992021484,0.106578369,0.245489502
10.11895752,0.020357666,0.064665527
9.81239502,0.055085449,0.25626709
10.01237915,0.107775879,0.148491211
10.19799316,0.053887939,-0.014370117
10.0303418,0.05149292,0.201181641
9.988428955,0.093405762,0.074245605
9.974058838,0.122145996,0.172441406
10.03992188,0.069455566,0.107775879
9.981243896,0.020357666,0.35925293
10.04590942,0.085023193,0.20597168
9.96567627,0.095800781,0.219144287
9.951306152,0.098195801,0.221539307
10.11296997,0.10059082,-0.014370117
9.924960938,0.122145996,0.258662109
9.91178833,0.131726074,0.217946777
10.06626709,0.085023193,0.077838135
9.942923584,0.111368408,0.280217285
9.958491211,0.087418213,0.296982422
9.873468018,0.132923584,0.283809814
10.09620483,0.092208252,0.032332764
9.954898682,0.105380859,0.30776001
9.954898682,0.059875488,0.130528564
9.987231445,0.130528564,0.068258057
9.874665527,0.091010742,0.350870361
9.884245605,0.035925293,0.279019775
10.04471191,0.070653076,0.168848877
9.950108643,0.037122803,0.15328125
9.844727783,0.088615723,0.316142578
9.972861328,0.067060547,0.234711914
10.08662476,0.081430664,0.014370117
9.879455566,0.040715332,0.352067871
9.970466309,0.055085449,0.227526855
10.0794397,0.035925293,0.142503662
9.908195801,0.053887939,0.274229736
9.838740234,0.034727783,0.376018066
9.987231445,0.085023193,0.141306152
9.982441406,0.056282959,0.111368408
9.981243896,0.096998291,0.238304443
10.00279907,0.093405762,0.210761719
10.07704468,0.077838135,0.073048096
10.16206787,0.10418335,-0.019160156
9.974058838,0.080233154,0.295784912
9.993218994,0.05269043,0.251477051
10.10578491,0.046702881,0.063468018
9.935738525,0.065863037,0.219144287
9.953701172,0.130528564,0.15567627
10.0554895,0.056282959,0.079035645
10.08782227,0.071850586,0.055085449
10.09740234,0.039517822,0.251477051
9.998009033,0.05269043,0.15328125
10.03153931,0.0490979,0.065863037
10.06387207,0.092208252,0.095800781
9.932145996,0.099393311,0.20357666
10.06626709,0.034727783,0.080233154
10.0183667,0.062270508,0.165256348
9.944121094,0.082628174,0.267044678
9.857900391,0.057480469,0.216749268
9.966873779,0.035925293,0.198786621
10.02674927,0.068258057,0.25387207
10.02076172,0.067060547,0.15447876
10.03513184,0.081430664,0.073048096
10.02435425,0.067060547,-0.013172607
9.899813232,0.037122803,0.264649658
9.988428955,0.063468018,0.211959229
10.14650024,0.080233154,0.026345215
10.01237915,0.082628174,0.166453857
9.866282959,0.10418335,0.30776001
9.899813232,0.10178833,0.258662109
10.05309448,0.080233154,0.124541016
10.01716919,0.058677979,0.226329346
9.988428955,0.043110352,0.15447876
10.06866211,0.091010742,-0.011975098
10.02555176,0.076640625,0.070653076
9.966873779,0.089813232,0.239501953
10.02674927,0.045505371,0.107775879
9.936936035,0.081430664,0.244291992
9.826765137,0.081430664,0.347277832
10.01237915,0.073048096,0.20237915
10.06147705,0.076640625,0.023950195
10.00998413,0.046702881,0.134121094
9.944121094,0.10178833,0.15208374
10.02195923,0.094603271,0.128133545
9.853110352,0.080233154,0.160466309
9.947713623,0.116158447,0.250279541
9.977651367,0.086220703,0.131726074
10.06866211,0.10418335,0.15447876
9.924960938,0.028740234,0.326920166
10.08063721,0.019160156,0.085023193
9.96328125,0.098195801,0.267044678
9.944121094,0.15088623,0.185614014
10.09620483,0.089813232,0.123343506
10.01716919,0.032332764,0.174836426
10.13452515,0.089813232,0.130528564
10.03513184,0.112565918,0.130528564
10.15009277,0.029937744,0.019160156
10.08183472,0.045505371,0.143701172
10.04710693,0.05029541,0.219144287
10.05429199,0.063468018,0.029937744
10.00878662,0.061072998,0.160466309
9.96567627,0.070653076,0.219144287
9.995614014,0.061072998,0.234711914
10.02435425,0.058677979,0.170046387
9.915380859,0.067060547,0.220341797
9.950108643,0.075443115,0.296982422
10.00160156,0.112565918,0.073048096
9.96447876,0.057480469,0.240699463
9.875863037,0.0490979,0.2574646
9.996811523,0.057480469,0.263452148
9.953701172,0.106578369,0.258662109
10.02435425,0.069455566,0.031135254
9.956096191,0.093405762,0.274229736
10.10698242,0.062270508,0.044307861
10.09620483,0.045505371,0.183218994
9.843530273,0.113763428,0.274229736
10.00160156,0.073048096,0.158071289
9.932145996,0.106578369,0.208366699
10.00878662,0.075443115,0.222736816
9.96447876,0.069455566,0.258662109
10.13931519,0.046702881,0.074245605
10.02435425,0.055085449,0.231119385
9.836345215,0.013172607,0.41074585
10.06027954,0.064665527,0.138911133
10.0303418,0.047900391,0.207169189
9.902208252,0.00239502,0.172441406
9.96208374,0.112565918,0.270637207
10.06267456,0.091010742,0.107775879
10.0303418,0.047900391,0.178428955
9.96447876,0.044307861,0.173638916
10.02076172,0.061072998,0.223934326
10.09380981,0.047900391,0.10178833
9.906998291,0.080233154,0.235909424
10.01597168,0.067060547,0.210761719
10.09141479,0.005987549,0.053887939
9.927355957,-0.011975098,0.173638916
10.15727783,0.037122803,0.114960938
10.02674927,0.094603271,0.189206543
10.05668701,0.033530273,0.077838135
9.91298584,0.046702881,0.316142578
10.0554895,0.114960938,0.174836426
9.995614014,0.05149292,0.144898682
9.941726074,0.077838135,0.182021484
9.916578369,0.0490979,0.267044678
10.1165625,0.037122803,0.071850586
10.02674927,0.10178833,0.110170898
9.91059082,0.071850586,0.225131836
9.896220703,0.120948486,0.30416748
9.896220703,0.126936035,0.20357666
10.11057495,0.10178833,0.076640625
9.904603271,0.053887939,0.233514404
9.96567627,0.058677979,0.269439697
10.07345215,0.032332764,0.064665527
9.918973389,0.113763428,0.143701172
9.988428955,0.086220703,0.220341797
9.944121094,0.119750977,0.269439697
9.944121094,0.021555176,0.261057129
9.957293701,0.065863037,0.279019775
10.11057495,0.073048096,0.053887939
10.00279907,0.098195801,0.15447876
9.903405762,0.020357666,0.330512695
9.994416504,0.10298584,0.20237915
10.02076172,0.031135254,0.143701172
9.898615723,0.085023193,0.177231445
9.921368408,0.077838135,0.286204834
10.0554895,0.067060547,0.120948486
10.00998413,0.034727783,0.167651367
9.927355957,0.088615723,0.288599854
10.02195923,0.069455566,0.123343506
9.989626465,0.069455566,0.126936035
9.954898682,0.106578369,0.210761719
10.0674646,0.073048096,0.134121094
10.09500732,0.075443115,0.081430664
9.909393311,0.093405762,0.20237915
9.978848877,0.098195801,0.317340088
10.00878662,0.061072998,0.055085449
9.987231445,0.071850586,0.229921875
9.932145996,0.081430664,0.249082031
10.01956421,0.05149292,0.227526855
10.05668701,0.082628174,0.111368408
9.96567627,-0.00119751,0.264649658
9.994416504,0.091010742,0.137713623
9.981243896,0.035925293,0.183218994
10.00160156,0.05269043,0.123343506
9.976453857,0.079035645,0.301772461
10.00878662,0.034727783,0.197589111
10.10698242,0.079035645,-0.022752686
9.91298584,0.108973389,0.247884521
9.994416504,0.073048096,0.188009033
10.07584717,0.068258057,0.0490979
10.00519409,0.040715332,0.171243896
9.952503662,0.123343506,0.298179932
9.982441406,0.085023193,0.174836426
9.96088623,0.025147705,0.20357666
9.903405762,0.088615723,0.270637207
9.928553467,0.094603271,0.226329346
10.00399658,0.117355957,0.172441406
10.0435144,0.089813232,0.075443115
9.941726074,0.087418213,0.239501953
10.09380981,0.085023193,0.089813232
10.13093262,0.028740234,0.094603271
9.836345215,0.087418213,0.320932617
9.966873779,0.094603271,0.199984131
10.03992188,0.085023193,0.10059082
9.990823975,0.088615723,0.220341797
10.00160156,0.087418213,0.234711914
10.1405127,0.043110352,-0.05029541
9.922565918,0.092208252,0.199984131
9.851912842,0.056282959,0.396375732
10.10817993,0.067060547,0.10418335
10.00160156,0.031135254,0.183218994
9.980046387,0.070653076,0.264649658
9.986033936,0.10178833,0.168848877
10.06387207,0.020357666,0.134121094
10.12734009,0.043110352,-0.014370117
9.915380859,0.053887939,0.330512695
10.13692017,0.038320313,0.073048096
10.05788452,0.098195801,0.158071289
9.998009033,0.064665527,0.15328125
9.952503662,0.107775879,0.15088623
10.06027954,0.098195801,0.120948486
10.07464966,0.068258057,0.129331055
9.896220703,0.056282959,0.285007324
9.933343506,0.132923584,0.247884521
10.0183667,0.028740234,0.10059082
9.91178833,0.008382568,0.314945068
9.865085449,0.063468018,0.239501953
10.03513184,0.138911133,0.177231445
10.00998413,0.080233154,0.0490979
9.947713623,0.029937744,0.323327637
9.886640625,0.105380859,0.232316895
10.0183667,0.053887939,0.05149292
10.04710693,0.044307861,0.05269043
9.968071289,0.105380859,0.282612305
9.885443115,0.086220703,0.190404053
10.19080811,0.106578369,-0.041912842
10.04231689,0.107775879,0.15328125
9.952503662,0.120948486,0.311352539
9.904603271,0.132923584,0.219144287
10.06985962,0.082628174,-0.087418213
10.0303418,0.044307861,0.238304443
9.990823975,0.085023193,0.15447876
10.00758911,0.10298584,0.112565918
9.903405762,0.059875488,0.238304443
10.02076172,0.088615723,0.046702881
10.06267456,0.069455566,0.231119385
9.96088623,0.029937744,0.348475342
9.978848877,0.114960938,0.171243896
10.02315674,0.035925293,0.160466309
9.995614014,0.055085449,0.208366699
9.906998291,0.086220703,0.310155029
10.06147705,0.073048096,0.126936035
9.890233154,0.089813232,0.125738525
10.08063721,0.034727783,0.267044678
9.971663818,0.076640625,0.280217285
10.06387207,0.055085449,0.180823975
10.07824219,0.057480469,0.070653076
9.922565918,0.05269043,0.208366699
10.02076172,0.091010742,0.089813232
10.06506958,0.057480469,0.122145996
10.12614258,0.099393311,-0.041912842
10.03513184,0.007185059,0.296982422
