x,y,z
9.855505371,0.047900391,0.586779785
10.12255005,0.05149292,0.15447876
9.983638916,0.017962646,0.3065625
9.993218994,0.039517822,0.401165771
9.80880249,0.0490979,0.598754883
9.978848877,0.021555176,0.229921875
10.00399658,0.05269043,0.233514404
10.04830444,-0.00119751,0.319735107
10.0063916,0.022752686,0.481398926
9.884245605,0.068258057,0.395178223
9.901010742,0.063468018,0.384400635
9.995614014,0.05269043,0.338895264
10.02315674,0.043110352,0.506546631
9.922565918,0.074245605,0.585582275
9.935738525,0.122145996,0.616717529
9.86269043,0.070653076,0.368833008
10.02315674,0.023950195,0.259859619
10.0674646,-0.003592529,0.379610596
10.0063916,0.010777588,0.30776001
9.984836426,0.061072998,0.379610596
9.980046387,0.087418213,0.398770752
10.03752686,0.039517822,0.313747559
9.980046387,0.037122803,0.373623047
9.956096191,0.031135254,0.429906006
9.974058838,0.031135254,0.373623047
9.896220703,0.028740234,0.353265381
9.887838135,0.123343506,0.529299316
10.02076172,0.029937744,0.30536499
9.924960938,0.064665527,0.435893555
9.96328125,0.033530273,0.285007324
10.00160156,-0.009580078,0.341290283
9.953701172,0.076640625,0.353265381
10.06387207,0.013172607,0.3556604
9.825567627,0.0490979,0.643062744
9.96328125,0.068258057,0.239501953
10.05309448,-0.014370117,0.340092773
9.890233154,0.112565918,0.348475342
9.879455566,0.075443115,0.571212158
9.909393311,0.047900391,0.361647949
9.980046387,0.045505371,0.421523438
9.897418213,0.10059082,0.475411377
10.02195923,0.021555176,0.40715332
9.944121094,0.055085449,0.554447021
9.947713623,0.089813232,0.294587402
9.977651367,0.063468018,0.387993164
9.86029541,0.027542725,0.676593018
9.855505371,0.035925293,0.492176514
10.06506958,0.05029541,0.282612305
9.996811523,-0.004790039,0.267044678
9.995614014,0.029937744,0.411943359
9.932145996,-0.008382568,0.41074585
9.978848877,0.047900391,0.311352539
9.951306152,0.045505371,0.514929199
9.844727783,0.082628174,0.579594727
9.954898682,0.017962646,0.382005615
9.957293701,-0.00119751,0.46223877
10.02315674,0.045505371,0.30776001
9.939331055,0.075443115,0.599952393
10.03872437,0.00239502,0.261057129
9.940528564,0.031135254,0.484991455
9.875863037,0.063468018,0.546064453
9.91298584,0.081430664,0.482596436
10.08901978,0.021555176,0.283809814
9.855505371,0.014370117,0.725690918
10.04710693,0.068258057,0.228724365
9.915380859,0.033530273,0.334105225
10.01477417,0.081430664,0.360450439
9.854307861,0.05269043,0.655037842
10.02794678,0.039517822,0.259859619
9.927355957,0.073048096,0.352067871
9.857900391,0.05149292,0.695753174
10.02435425,0.033530273,0.293389893
9.922565918,0.079035645,0.643062744
10.04950195,0.061072998,0.341290283
9.984836426,-0.008382568,0.329315186
10.01956421,0.068258057,0.20237915
9.972861328,0.094603271,0.222736816
10.12255005,0.013172607,0.283809814
10.06387207,0.020357666,0.35685791
9.877060547,0.038320313,0.51133667
10.07584717,0.082628174,0.387993164
10.00998413,0.026345215,0.419128418
9.81119751,0.031135254,0.631087646
9.947713623,0.053887939,0.609532471
9.952503662,0.116158447,0.348475342
9.903405762,0.119750977,0.378413086
9.926158447,0.062270508,0.481398926
10.06147705,0.044307861,0.331710205
9.930948486,0.033530273,0.433498535
9.873468018,0.095800781,0.548459473
9.966873779,0.039517822,0.45984375
9.986033936,-0.035925293,0.370030518
9.921368408,0.031135254,0.401165771
9.819580078,0.059875488,0.590372314
9.905800781,0.031135254,0.342487793
10.01956421,0.081430664,0.378413086
9.878258057,0.063468018,0.567619629
9.958491211,0.071850586,0.3556604
9.945318604,0.041912842,0.547261963
10.08662476,0.026345215,0.35805542
9.915380859,0.045505371,0.30536499
10.03632935,0.023950195,0.354462891
9.940528564,0.079035645,0.525706787
9.96328125,0.053887939,0.441881104
9.983638916,0.056282959,0.583187256
10.0183667,0.118553467,0.314945068
9.988428955,0.063468018,0.604742432
9.903405762,0.058677979,0.467028809
10.0063916,0.043110352,0.377215576
9.887838135,0.077838135,0.371228027
9.836345215,0.088615723,0.659827881
9.971663818,0.05149292,0.370030518
9.899813232,0.031135254,0.446671143
10.02794678,0.055085449,0.318537598
9.929750977,0.077838135,0.523311768
9.926158447,0.046702881,0.499361572
10.0063916,0.028740234,0.243094482
10.01956421,0.005987549,0.374820557
9.976453857,0.058677979,0.463436279
9.845925293,0.038320313,0.599952393
9.96328125,0.045505371,0.299377441
9.940528564,0.0490979,0.456251221
9.897418213,0.083825684,0.595162354
10.05429199,0.0490979,0.311352539
9.940528564,0.063468018,0.340092773
9.990823975,0.081430664,0.438288574
9.815987549,0.080233154,0.601149902
10.08063721,0.023950195,0.349672852
10.02076172,-0.00119751,0.383203125
10.00040405,0.007185059,0.372425537
9.801617432,0.059875488,0.617915039
10.0183667,0.007185059,0.30776001
9.940528564,0.061072998,0.504151611
10.02195923,0.015567627,0.373623047
10.0435144,0.05269043,0.289797363
9.81,0.069455566,0.635877686
10.01597168,0.079035645,0.328117676
9.970466309,0.058677979,0.3556604
9.96208374,0.031135254,0.383203125
9.833950195,0.070653076,0.554447021
10.02435425,0.05269043,0.344882813
10.0183667,0.061072998,0.280217285
10.00758911,0.057480469,0.313747559
10.01716919,0.079035645,0.395178223
9.978848877,0.019160156,0.362845459
10.03872437,0.073048096,0.293389893
9.936936035,0.041912842,0.433498535
9.984836426,0.112565918,0.2574646
9.957293701,0.0490979,0.420325928
9.868677979,0.087418213,0.517324219
9.993218994,0.086220703,0.370030518
10.17404297,0.005987549,0.276624756
9.867480469,0.05149292,0.555644531
9.906998291,0.037122803,0.467028809
10.01237915,0.113763428,0.340092773
10.09380981,-0.015567627,0.365240479
9.970466309,0.028740234,0.46104126
9.81119751,0.039517822,0.711320801
10.03752686,0.064665527,0.178428955
9.923763428,0.086220703,0.438288574
9.959688721,0.05029541,0.421523438
9.887838135,0.046702881,0.61192749
10.00160156,0.016765137,0.405955811
10.00519409,0.045505371,0.316142578
10.03872437,0.075443115,0.331710205
9.896220703,0.070653076,0.520916748
9.990823975,0.071850586,0.228724365
10.01956421,0.071850586,0.396375732
9.954898682,0.035925293,0.382005615
9.892628174,0.029937744,0.518521729
10.00160156,0.055085449,0.389190674
9.91178833,0.068258057,0.341290283
10.01716919,0.011975098,0.30536499
9.948911133,0.039517822,0.565224609
9.975256348,0.045505371,0.443078613
10.04111938,0.092208252,0.238304443
10.03153931,0.094603271,0.40835083
10.02914429,0.013172607,0.402363281
9.853110352,0.091010742,0.571212158
9.929750977,0.069455566,0.463436279
9.96208374,0.064665527,0.468226318
9.990823975,0.026345215,0.384400635
10.05788452,0.017962646,0.269439697
10.01597168,0.026345215,0.30895752
9.905800781,0.047900391,0.434696045
9.989626465,0.058677979,0.267044678
10.01357666,0.034727783,0.372425537
10.05189697,0.076640625,0.288599854
10.12734009,0.003592529,0.295784912
9.975256348,0.064665527,0.380808105
9.922565918,0.071850586,0.35925293
9.968071289,0.007185059,0.389190674
9.885443115,-0.009580078,0.312550049
9.855505371,0.039517822,0.638272705
9.994416504,0.025147705,0.35925293
9.941726074,0.043110352,0.3065625
9.922565918,0.035925293,0.592767334
9.869875488,0.070653076,0.51133667
10.03513184,0.005987549,0.322130127
10.04830444,0.008382568,0.433498535
9.892628174,0.05029541,0.590372314
9.947713623,0.057480469,0.261057129
10.09380981,-0.011975098,0.336500244
10.02674927,0.021555176,0.441881104
9.837542725,0.045505371,0.601149902
9.981243896,0.087418213,0.324525146
9.901010742,0.068258057,0.282612305
9.982441406,0.032332764,0.393980713
9.969268799,0.008382568,0.420325928
9.872270508,0.032332764,0.507744141
10.12015503,0.075443115,0.235909424
10.01716919,0.099393311,0.354462891
9.978848877,0.005987549,0.402363281
9.920170898,0.05149292,0.56163208
9.939331055,0.056282959,0.536484375
9.950108643,0.053887939,0.223934326
9.929750977,0.075443115,0.415535889
9.783654785,0.05149292,0.66461792
9.889035645,0.058677979,0.496966553
10.01716919,0.068258057,0.399968262
10.02674927,-0.005987549,0.382005615
9.956096191,0.025147705,0.449066162
9.994416504,0.057480469,0.368833008
10.04830444,0.074245605,0.401165771
9.932145996,0.075443115,0.383203125
9.825567627,0.10298584,0.570014648
10.01956421,-0.00239502,0.207169189
10.06147705,0.056282959,0.348475342
10.0794397,0.020357666,0.440683594
9.945318604,0.086220703,0.426313477
10.08422974,0.093405762,0.252674561
9.972861328,0.043110352,0.383203125
10.07824219,0.013172607,0.392783203
9.934541016,0.056282959,0.633482666
9.951306152,0.05269043,0.413140869
10.04830444,0.017962646,0.30776001
9.853110352,0.061072998,0.699345703
10.0063916,0.094603271,0.360450439
9.96447876,0.069455566,0.402363281
9.96447876,0.028740234,0.347277832
9.886640625,0.071850586,0.463436279
9.917775879,0.087418213,0.445473633
9.975256348,0.00119751,0.35685791
9.932145996,0.010777588,0.602347412
9.947713623,0.011975098,0.398770752
9.898615723,0.083825684,0.402363281
9.981243896,0.019160156,0.353265381
9.818382568,0.071850586,0.658630371
9.899813232,0.067060547,0.401165771
10.03513184,0.082628174,0.227526855
9.980046387,0.009580078,0.416733398
9.947713623,0.039517822,0.51133667
9.902208252,0.110170898,0.431103516
9.945318604,0.086220703,0.25626709
10.00998413,0.043110352,0.311352539
9.975256348,-0.00239502,0.411943359
9.978848877,0.005987549,0.415535889
9.933343506,0.05149292,0.449066162
9.924960938,0.039517822,0.501756592
9.981243896,0.033530273,0.246687012
9.977651367,0.00119751,0.401165771
9.972861328,0.008382568,0.421523438
9.948911133,0.058677979,0.346080322
10.00758911,0.056282959,0.477806396
9.936936035,0.017962646,0.417930908
9.886640625,0.086220703,0.449066162
10.09979736,0.025147705,0.343685303
10.02914429,0.044307861,0.316142578
9.909393311,0.056282959,0.524509277
9.854307861,0.059875488,0.542471924
10.01237915,0.05029541,0.402363281
9.872270508,0.057480469,0.583187256
10.00399658,0.039517822,0.285007324
10.01118164,0.059875488,0.2574646
10.00160156,0.088615723,0.370030518
10.05069946,-0.004790039,0.277822266
9.8590979,0.055085449,0.616717529
10.0303418,0.061072998,0.274229736
9.944121094,0.067060547,0.386795654
9.924960938,0.106578369,0.379610596
9.883048096,0.135318604,0.384400635
10.07464966,0.033530273,0.384400635
9.827962646,0.059875488,0.633482666
9.96088623,0.058677979,0.332907715
10.04231689,0.027542725,0.299377441
10.02315674,0.089813232,0.271834717
10.05429199,0.05269043,0.220341797
10.11416748,0.086220703,0.228724365
9.990823975,0.056282959,0.382005615
9.853110352,0.013172607,0.61192749
9.96088623,0.057480469,0.477806396
9.926158447,0.022752686,0.554447021
10.09021729,0.10298584,0.35805542
9.968071289,0.073048096,0.423918457
9.982441406,0.055085449,0.437091064
9.987231445,0.041912842,0.322130127
9.930948486,0.053887939,0.396375732
9.926158447,0.022752686,0.377215576
9.947713623,0.076640625,0.372425537
10.03513184,0.083825684,0.250279541
10.02674927,0.020357666,0.241896973
10.07464966,0.046702881,0.190404053
10.04231689,0.128133545,0.280217285
10.09620483,0.059875488,0.267044678
9.920170898,0.062270508,0.384400635
9.941726074,0.056282959,0.396375732
9.956096191,0.022752686,0.348475342
9.969268799,0.081430664,0.422720947
9.986033936,0.068258057,0.338895264
9.775272217,0.070653076,0.651445313
10.01597168,0.059875488,0.350870361
9.951306152,0.045505371,0.420325928
9.909393311,0.044307861,0.391585693
10.03273682,0.020357666,0.399968262
9.96088623,0.065863037,0.320932617
10.00519409,0.053887939,0.3556604
9.948911133,0.039517822,0.373623047
9.880653076,0.032332764,0.650247803
10.0303418,0.075443115,0.294587402
10.03513184,0.082628174,0.360450439
9.968071289,0.020357666,0.328117676
9.983638916,0.05269043,0.237106934
10.03872437,0.015567627,0.364042969
9.935738525,0.058677979,0.320932617
9.81119751,0.086220703,0.708925781
10.0183667,0.057480469,0.296982422
9.857900391,0.10178833,0.402363281
10.05788452,0.05029541,0.30536499
10.02195923,0.004790039,0.3556604
10.04710693,0.027542725,0.25387207
10.04471191,0.079035645,0.283809814
10.07225464,0.055085449,0.35925293
9.890233154,0.003592529,0.532891846
9.901010742,0.053887939,0.580792236
9.867480469,0.063468018,0.476608887
9.875863037,0.028740234,0.623902588
9.995614014,0.029937744,0.414338379
9.909393311,0.007185059,0.549656982
9.941726074,0.004790039,0.535286865
9.980046387,0.035925293,0.5640271
9.990823975,0.028740234,0.354462891
9.972861328,0.073048096,0.330512695
10.00160156,0.062270508,0.371228027
9.939331055,0.039517822,0.543669434
9.974058838,0.004790039,0.480201416
10.02076172,0.031135254,0.340092773
9.887838135,-0.009580078,0.552052002
9.935738525,0.111368408,0.45984375
10.04231689,0.10059082,0.298179932
9.996811523,0.040715332,0.237106934
9.977651367,0.080233154,0.247884521
10.05189697,0.037122803,0.320932617
9.947713623,0.053887939,0.40954834
9.898615723,0.013172607,0.627495117
9.96088623,0.040715332,0.414338379
9.896220703,0.040715332,0.495769043
9.855505371,0.10178833,0.592767334
9.936936035,0.046702881,0.360450439
10.01357666,-0.029937744,0.389190674
9.932145996,0.00119751,0.617915039
9.96208374,0.032332764,0.574804688
9.945318604,0.041912842,0.596359863
10.03992188,-0.004790039,0.262254639
9.974058838,0.037122803,0.393980713
9.958491211,0.061072998,0.383203125
9.992021484,0.0490979,0.326920166
9.950108643,0.027542725,0.326920166
9.838740234,0.069455566,0.543669434
9.930948486,0.079035645,0.525706787
10.04471191,0.069455566,0.337697754
9.915380859,0.080233154,0.296982422
9.990823975,0.062270508,0.383203125
10.1285376,0.040715332,0.326920166
9.86149292,0.080233154,0.583187256
10.02315674,0.055085449,0.209564209
9.983638916,0.065863037,0.422720947
9.984836426,0.05149292,0.399968262
9.915380859,0.092208252,0.344882813
10.02914429,0.010777588,0.349672852
9.915380859,0.043110352,0.558039551
9.901010742,0.034727783,0.554447021
9.928553467,0.086220703,0.507744141
10.02315674,0.056282959,0.25626709
9.909393311,0.093405762,0.35925293
9.875863037,0.019160156,0.574804688
9.878258057,0.004790039,0.632285156
9.81119751,0.094603271,0.645457764
10.06866211,0.043110352,0.225131836
9.96567627,0.046702881,0.387993164
9.851912842,0.05029541,0.609532471
9.969268799,0.05269043,0.452658691
9.978848877,0.0490979,0.451461182
9.966873779,0.015567627,0.464633789
9.96328125,0.023950195,0.35805542
10.0183667,0.05029541,0.285007324
9.96447876,0.040715332,0.513731689
9.932145996,0.053887939,0.361647949
9.909393311,0.017962646,0.386795654
9.969268799,0.045505371,0.300574951
9.930948486,-0.011975098,0.392783203
9.969268799,0.043110352,0.530496826
9.989626465,0.028740234,0.549656982
9.969268799,0.016765137,0.524509277
9.922565918,0.05029541,0.328117676
9.951306152,0.088615723,0.434696045
10.06147705,0.021555176,0.290994873
10.0435144,0.029937744,0.404758301
9.984836426,0.05029541,0.385598145
10.0063916,0.061072998,0.354462891
9.96447876,0.058677979,0.429906006
10.06267456,0.034727783,0.319735107
9.896220703,0.074245605,0.382005615
10.05908203,0.020357666,0.370030518
10.06985962,0.033530273,0.365240479
10.06626709,0.045505371,0.370030518
9.932145996,0.076640625,0.395178223
9.792037354,0.038320313,0.659827881
9.91059082,0.074245605,0.667012939
9.867480469,0.068258057,0.621507568
9.875863037,0.037122803,0.701740723
9.923763428,0.063468018,0.312550049
10.02794678,0.071850586,0.370030518
10.00399658,0.025147705,0.417930908
9.972861328,0.00239502,0.378413086
10.0303418,0.037122803,0.383203125
9.994416504,0.00239502,0.464633789
10.00160156,0.038320313,0.263452148
10.0554895,-0.005987549,0.395178223
9.945318604,0.021555176,0.432301025
9.793234863,0.039517822,0.677790527
10.09620483,0.040715332,0.342487793
9.887838135,0.0490979,0.602347412
10.03752686,0.067060547,0.326920166
10.09620483,0.010777588,0.289797363
9.954898682,0.009580078,0.587977295
9.926158447,-0.005987549,0.581989746
10.04111938,0.032332764,0.277822266
9.856702881,0.045505371,0.56043457
9.980046387,0.010777588,0.348475342
9.926158447,0.009580078,0.634680176
9.924960938,0.055085449,0.498164063
10.04950195,0.038320313,0.294587402
10.01477417,0.10178833,0.173638916
10.0183667,0.037122803,0.384400635
10.03513184,-0.011975098,0.414338379
9.995614014,0.045505371,0.368833008
10.01118164,0.069455566,0.271834717
9.987231445,0.057480469,0.35925293
9.874665527,0.034727783,0.526904297
10.08901978,0.063468018,0.3556604
10.03752686,0.082628174,0.301772461
10.05788452,0.071850586,0.270637207
9.885443115,0.075443115,0.500559082
9.995614014,0.059875488,0.340092773
9.950108643,0.041912842,0.378413086
9.908195801,0.095800781,0.589174805
10.01597168,0.037122803,0.365240479
10.08542725,0.013172607,0.368833008
10.03992188,0.033530273,0.390388184
10.01716919,0.003592529,0.287402344
9.96328125,0.092208252,0.283809814
9.936936035,0.085023193,0.313747559
9.813592529,0.061072998,0.657432861
9.843530273,0.074245605,0.637075195
9.893825684,0.071850586,0.656235352
10.01237915,0.099393311,0.296982422
9.927355957,0.081430664,0.61552002
10.06506958,0.028740234,0.294587402
9.96447876,0.069455566,0.371228027
9.844727783,0.021555176,0.585582275
9.838740234,0.071850586,0.616717529
9.942923584,0.046702881,0.338895264
10.02555176,0.023950195,0.403560791
10.01956421,0.069455566,0.433498535
10.03513184,-0.014370117,0.377215576
9.856702881,0.083825684,0.568817139
9.940528564,0.064665527,0.259859619
9.970466309,0.039517822,0.326920166
9.81,0.031135254,0.629890137
9.957293701,0.061072998,0.288599854
9.977651367,0.055085449,0.471818848
9.989626465,0.067060547,0.386795654
9.848320313,0.040715332,0.396375732
9.96328125,0.05029541,0.427510986
10.00160156,0.064665527,0.483793945
10.00399658,0.038320313,0.265847168
10.03393433,0.05149292,0.484991455
9.945318604,0.063468018,0.440683594
9.945318604,0.064665527,0.311352539
10.04111938,0.088615723,0.438288574
10.02315674,0.058677979,0.244291992
9.987231445,0.039517822,0.364042969
9.994416504,0.057480469,0.379610596
10.0435144,0.039517822,0.371228027
10.04111938,0.047900391,0.398770752
10.04471191,-0.015567627,0.401165771
10.05668701,-0.00239502,0.445473633
9.881850586,0.045505371,0.506546631
10.05908203,0.046702881,0.378413086
9.947713623,0.065863037,0.290994873
9.897418213,0.033530273,0.45864624
9.936936035,0.026345215,0.421523438
9.905800781,0.0490979,0.535286865
9.981243896,0.059875488,0.346080322
9.926158447,0.045505371,0.456251221
9.91059082,0.057480469,0.422720947
9.921368408,0.056282959,0.41074585
10.03752686,0.017962646,0.340092773
9.939331055,0.068258057,0.605939941
10.03513184,0.015567627,0.328117676
9.932145996,0.069455566,0.480201416
10.02195923,0.096998291,0.221539307
9.951306152,0.041912842,0.402363281
9.974058838,-0.00239502,0.317340088
9.887838135,0.071850586,0.529299316
9.928553467,0.053887939,0.519719238
10.0063916,-0.019160156,0.419128418
9.981243896,0.076640625,0.276624756
10.0063916,0.076640625,0.415535889
9.920170898,0.053887939,0.504151611
9.902208252,0.017962646,0.518521729
9.948911133,0.068258057,0.45864624
9.975256348,0.032332764,0.441881104
10.00040405,0.010777588,0.389190674
9.941726074,0.056282959,0.474213867
10.03273682,0.062270508,0.377215576
9.957293701,0.037122803,0.628692627
9.921368408,0.021555176,0.622705078
9.917775879,-0.020357666,0.596359863
9.916578369,0.091010742,0.292192383
9.945318604,0.038320313,0.549656982
10.00998413,0.093405762,0.378413086
10.01237915,0.083825684,0.366437988
9.847122803,0.015567627,0.579594727
10.07345215,0.05029541,0.289797363
10.05309448,0.044307861,0.342487793
10.02435425,0.027542725,0.265847168
9.945318604,0.099393311,0.40954834
10.04111938,0.074245605,0.504151611
9.978848877,0.039517822,0.320932617
9.998009033,0.094603271,0.299377441
9.920170898,0.046702881,0.397573242
9.987231445,0.067060547,0.286204834
9.987231445,0.027542725,0.568817139
9.890233154,0.034727783,0.602347412
9.96447876,0.035925293,0.337697754
10.11057495,0.075443115,0.281414795
9.815987549,0.089813232,0.609532471
9.981243896,0.076640625,0.337697754
9.916578369,0.004790039,0.565224609
9.956096191,0.046702881,0.414338379
9.989626465,0.057480469,0.311352539
10.09740234,0.014370117,0.310155029
9.869875488,0.079035645,0.602347412
9.942923584,0.093405762,0.311352539
10.09979736,0.05029541,0.232316895
9.941726074,0.120948486,0.490979004
10.05908203,0.062270508,0.348475342
9.8590979,0.082628174,0.631087646
10.00279907,-0.007185059,0.313747559
10.03632935,0.046702881,0.283809814
9.993218994,0.032332764,0.283809814
9.990823975,0.071850586,0.343685303
9.817185059,0.056282959,0.690963135
9.975256348,-0.009580078,0.419128418
9.901010742,0.037122803,0.66581543
9.946516113,0.094603271,0.326920166
9.971663818,0.043110352,0.337697754
9.909393311,0.005987549,0.435893555
9.996811523,0.063468018,0.395178223
9.833950195,0.0490979,0.641865234
10.0435144,0.00119751,0.325722656
9.970466309,0.063468018,0.382005615
9.929750977,0.068258057,0.495769043
9.976453857,0.087418213,0.195194092
9.994416504,0.046702881,0.398770752
9.856702881,0,0.61192749
10.05189697,0.013172607,0.347277832
9.91178833,0.057480469,0.419128418
9.987231445,0.059875488,0.544866943
10.00160156,0.079035645,0.3556604
10.07704468,-0.003592529,0.296982422
10.00040405,0.027542725,0.414338379
10.05189697,0.055085449,0.258662109
9.969268799,0.039517822,0.274229736
9.989626465,0.007185059,0.40954834
10.02555176,0.017962646,0.316142578
9.936936035,0.034727783,0.625100098
9.941726074,0.039517822,0.385598145
9.934541016,0.029937744,0.566422119
10.03393433,0.026345215,0.262254639
9.966873779,0.05269043,0.382005615
9.957293701,0.070653076,0.631087646
9.994416504,0.022752686,0.298179932
9.96328125,0.010777588,0.360450439
10.16925293,0.065863037,0.298179932
9.886640625,0.021555176,0.598754883
9.956096191,0.029937744,0.414338379
9.933343506,0.05149292,0.608334961
9.96567627,0.098195801,0.346080322
9.909393311,0.096998291,0.40715332
10.02674927,0.063468018,0.299377441
9.950108643,0.093405762,0.322130127
9.850715332,0.017962646,0.647852783
10.03513184,0.011975098,0.320932617
9.91059082,0.05149292,0.353265381
9.81239502,0.082628174,0.690963135
9.990823975,0.0490979,0.30776001
10.0063916,0.015567627,0.420325928
9.981243896,0.033530273,0.384400635
9.866282959,0.031135254,0.51133667
10.06147705,0.035925293,0.322130127
9.935738525,0.019160156,0.487386475
9.916578369,0.007185059,0.519719238
9.929750977,0.058677979,0.30536499
10.01956421,0.003592529,0.385598145
9.86029541,0.028740234,0.597557373
10.08662476,0.095800781,0.40715332
10.02794678,0.005987549,0.392783203
9.877060547,0.035925293,0.524509277
10.13093262,0.05029541,0.207169189
9.982441406,0.05029541,0.322130127
9.984836426,0.058677979,0.518521729
10.04471191,0.058677979,0.261057129
9.941726074,0.009580078,0.373623047
9.824370117,0.094603271,0.596359863
9.880653076,0.059875488,0.474213867
9.999206543,0.081430664,0.364042969
9.938133545,0.031135254,0.415535889
9.998009033,0.057480469,0.341290283
10.00399658,0.05149292,0.441881104
10.00160156,0.056282959,0.546064453
9.854307861,0.015567627,0.431103516
10.05189697,0.062270508,0.344882813
10.03752686,0.021555176,0.341290283
9.995614014,0.094603271,0.209564209
9.986033936,0.074245605,0.489781494
10.02076172,0.041912842,0.342487793
10.03513184,0.022752686,0.238304443
9.948911133,0.071850586,0.420325928
10.08183472,0.029937744,0.311352539
10.02435425,-0.016765137,0.338895264
10.00878662,0.017962646,0.446671143
9.91418335,0.094603271,0.441881104
10.00878662,0.059875488,0.361647949
9.873468018,0.073048096,0.549656982
9.836345215,0.034727783,0.446671143
9.869875488,0.099393311,0.445473633
9.978848877,0.045505371,0.552052002
9.986033936,0.020357666,0.393980713
9.993218994,0.079035645,0.338895264
9.921368408,0.007185059,0.61192749
10.0554895,0.015567627,0.35805542
10.03632935,0.047900391,0.362845459
9.86149292,0.035925293,0.565224609
9.96208374,0.039517822,0.337697754
9.959688721,0.038320313,0.317340088
9.909393311,0.10298584,0.534089355
10.04950195,0.045505371,0.362845459
10.00998413,-0.015567627,0.317340088
9.959688721,-0.009580078,0.572409668
10.1045874,0.05269043,0.245489502
9.995614014,0.020357666,0.379610596
9.96447876,0.029937744,0.5640271
9.976453857,0.093405762,0.354462891
9.999206543,0.059875488,0.35685791
9.821975098,0.045505371,0.51253418
9.917775879,0.063468018,0.35685791
9.96328125,-0.00239502,0.464633789
10.02435425,0.05269043,0.451461182
9.920170898,0.043110352,0.377215576
10.02195923,0.044307861,0.405955811
10.04111938,0.041912842,0.267044678
9.953701172,0.064665527,0.324525146
9.942923584,0.075443115,0.687370605
10.00399658,0.074245605,0.233514404
9.927355957,0.089813232,0.35925293
9.877060547,0.035925293,0.698148193
10.05309448,0.065863037,0.183218994
9.998009033,0.033530273,0.390388184
9.839937744,0.087418213,0.570014648
9.980046387,0.069455566,0.349672852
9.951306152,0.075443115,0.319735107
9.91059082,0.026345215,0.570014648
9.998009033,0.039517822,0.361647949
9.933343506,-0.027542725,0.425115967
9.837542725,-0.003592529,0.605939941
9.8590979,0.057480469,0.433498535
9.977651367,0.057480469,0.373623047
9.909393311,0.079035645,0.440683594
9.909393311,0.039517822,0.337697754
9.795629883,0.053887939,0.627495117
10.00878662,0.044307861,0.268242188
9.947713623,-0.00119751,0.289797363
9.874665527,0.076640625,0.51253418
9.916578369,0.017962646,0.532891846
9.998009033,0.047900391,0.336500244
9.906998291,0.064665527,0.550854492
10.06387207,0.040715332,0.226329346
10.00160156,0.056282959,0.30416748
9.988428955,0.019160156,0.441881104
9.934541016,0.05269043,0.3556604
10.07464966,0.046702881,0.384400635
9.988428955,0.021555176,0.51013916
